29764,1979,Bryan-Alceus,21,3
29765,1979,Carlens-Arcus,34,2
29766,1979,Herve-Bazile,20,3
29767,1979,Bicou-Bissainthe,13,3
29768,1979,Wilde-Donald-Guerrier,77,3
29769,1979,Jonel-Desire,12,4
29770,1979,Alexis-Djimy-Bend,5,2
29771,1979,Alex-Junior,22,2
29772,1979,Josue-Duverger,12,1
29773,1979,Andrew-Jean-Baptiste,16,2
29774,1979,Mechack-Jerome,3,2
29775,1979,Jems-Geffrard,6,3
29776,1979,Mikael-Cantave,15,3
29777,1979,Dutherson-Clerveaux,17,3
29778,1979,Duckens-Nazon,90,4
29779,1979,Johny-Placide,1,1
29780,1979,Frantzdy-Pierrot,9,4
29781,1979,Isaac-Rouaud,23,1
29782,1979,Steven-Sabat,19,2
29783,1979,Zachary-Herivaux,8,3
29784,1979,Charles-Herold,14,3
29785,1979,Derrick-Etienne,22,3
29786,1990,Andrej-Strba,322,9
29787,1990,Elie-N-Zeyi,322,9
29788,1990,Ismael-Dao,322,9
29789,1990,Ladji-Malle,322,9
29790,1990,Petr-Galuska,0,4
29791,1990,Samuel-Jenat,322,9
29792,1990,Patrik-Abraham,13,4
29793,1990,Martin-Adamec,27,3
29794,1990,Ivan-Audino,7,3
29795,1990,Cedric-Badolo,10,3
29796,1990,David-Bangala,29,3
29797,1990,Bonfils-Caleb-Bimenyimana,23,4
29798,1990,Patrik-Blahut,18,4
29799,1990,Willie-Britto,77,2
29800,1990,Viktor-Vondryska,9,4
29801,1990,Libor-Gdrlichka,12,1
29802,1990,Adler-Da-Silva,28,3
29803,1990,Dominik-Danis,3,2
29804,1990,Samuel-Dovec,30,1
29805,1990,Tomas-Jenco,1,1
29806,1990,Richard-Zupa,2,2
29807,1990,Peter-Kasan,20,4
29808,1990,Erik-Kramar,8,3
29809,1990,Ryan-Lindsay,42,2
29810,1990,Peter-Mazan,77,2
29811,1990,Kojo-Matic,11,4
29812,1990,Michal-Obrocnik,87,3
29813,1990,Petr-Pavlik-II,5,2
29814,1990,Lukas-Pelegrini,7,3
29815,1990,Bernard-Petrak,22,2
29816,1990,Martin-Repisky,24,1
29817,1990,James-Weir,14,3
29818,1990,Alieu-Fadera,23,4
29819,1990,Ondrej-Chveja,4,4
29820,1990,Peter-Chribik,21,3
29821,1990,Dominik-Spiriak,32,2
29822,1990,Thomas-Heurtaux,28,2
29823,1990,Patrik-Jacko,6,2
29824,1991,Joaquin-Arzura,5,2
29825,1991,Santiago-Ascacibar,6,3
29826,1991,Leandro-Vega,6,2
29827,1991,Axel-Werner,1,1
29828,1991,Jose-Luis-Gomez,4,2
29829,1991,Jonathan-Calleri,12,4
29830,1991,Angel-Correa,10,4
29831,1991,Victor-Cuesta,0,2
29832,1991,Giovani-Lo-Celso,17,3
29833,1991,Lisandro-Magallan,6,2
29834,1991,Mauricio-Martinez,17,3
29835,1991,Cristian-Pavon,10,4
29836,1991,Lucas-Romero,29,3
29837,1991,Geronimo-Rulli,1,1
29838,1991,Giovanni-Simeone,9,4
29839,1991,Alexis-Soto,3,2
29840,1991,Lautaro-Gianetti,2,2
29841,1991,Cristian-Espinoza,14,3
29842,1997,Adam-Abeddou,322,9
29843,1997,Amine-Salama,322,9
29844,1997,Enzo-Bardeli,322,9
29845,1997,Nathan-Vigneron,322,9
29846,1997,Desire-Segbe-Azankpo,7,3
29847,1997,Alioune-Ba,17,2
29848,1997,Billal-Brahimi,14,3
29849,1997,Nicolas-Bruneel,21,3
29850,1997,Dimitri-Boudaud,10,4
29851,1997,Thomas-Vannoye,4,2
29852,1997,Jeremy-Vachoux,1,1
29853,1997,Adon-Gomis,27,2
29854,1997,Iron-Gomis,22,3
29855,1997,Emeric-DUDOUIT,2,3
29856,1997,Samuel-Yohou,17,2
29857,1997,David-Kabamba,23,2
29858,1997,Redouane-Kerrouche,22,3
29859,1997,Billy-Ketkeophomphone,14,4
29860,1997,Mario-Jason-Kikonda,8,3
29861,1997,Loic-Kouagba,3,2
29862,1997,Marco-Majouga,32,4
29863,1997,Axel-Maraval,30,1
29864,1997,Adama-Niane,27,4
29865,1997,Leverton-Pierre,19,3
29866,1997,Kevin-Rocheteau,9,3
29867,1997,Dorian-Salhi,16,1
29868,1997,Manuel-Semedo,34,4
29869,1997,Harouna-Sy,17,3
29870,1997,Ibrahim-Cisse,38,2
29871,1997,Driss-Trichard,22,3
29872,1997,Malik-Tchokounte,19,4
29873,1997,Demba-Thiam-II,28,2
29874,1997,Mohamed-Ouadah,12,3
29875,1997,Jeremy-Huysman,6,2
29876,1997,Jovanie-Tchouatcha,5,2
29877,2008,Michael-Wyparlo,322,9
29878,2008,Wojciech-Blyszko,4,2
29879,2008,Mateusz-Bodzioch,22,2
29880,2008,Jakub-Wrobel,99,4
29881,2008,Krystian-Getinger,23,3
29882,2008,Michal-Gliwa,1,1
29883,2008,Albin-Granlund,3,3
29884,2008,Robert-Dadok,96,3
29885,2008,Jonathan-De-Amo,46,2
29886,2008,Maciej-Domanski,7,3
29887,2008,Mateusz-Dudek,12,1
29888,2008,Mateusz-Zyro,5,2
29889,2008,Lukasz-Zjawinski,99,4
29890,2008,Alexander-Kolev,7,4
29891,2008,Kamil-Koscielny,14,2
29892,2008,Wojciech-Lisowski,25,2
29893,2008,Przemyslaw-Maj,16,3
29894,2008,Mateusz-Mak,10,4
29895,2008,Mateusz-Matras,23,2
29896,2008,Damian-Pawlowski,99,3
29897,2008,Damian-Primel,29,1
29898,2008,Andreja-Prokic,9,4
29899,2008,Kacper-Sadlocha,19,4
29900,2008,Lukasz-Seweryn,3,2
29901,2008,Szymon-Stasik,11,2
29902,2008,Rafal-Straczek,13,1
29903,2008,Martin-Sus,4,3
29904,2008,Grzegorz-Tomasiewicz,20,3
29905,2008,Pawel-Tomczyk,8,4
29906,2008,Maciej-Urbanczyk,8,3
29907,2008,Marcin-Flis,6,2
29908,2008,Petteri-Forsell,7,4
29909,2008,Bozhidar-Chorbadzhiyski,4,2
29910,2008,Maciej-Jankowski,7,3
29911,2012,Dusan-Zivkovic,322,9
29912,2012,Ljubomir-Kovacevic,322,9
29913,2012,Zakaria-Suraka,322,9
29914,2012,Miljan-Vlaisavljevic,9,4
29915,2012,Milos-Zecevic-III,10,3
29916,2012,Nemanja-Kartal,26,2
29917,2012,Predrag-Kashchelan,15,2
29918,2012,Dejan-Kotorac,14,3
29919,2012,Hikaru-Matsui,2,3
29920,2012,Marko-Merdovic,29,2
29921,2012,Vuk-Strikovic,29,4
29922,2012,Danin-Talovic,20,4
29923,2012,Berin-Tahirovic,0,3
29924,2016,Jack-Simmons2,322,9
29925,2016,Lucas-Mauragis,322,9
29926,2016,Abdiel-Arroyo,9,4
29927,2016,Bobby-Burns,2,2
29928,2016,Nigel-Boogaard,4,2
29929,2016,Noah-James,40,1
29930,2016,Lachlan-Jackson,22,2
29931,2016,Bernie-Ibini-Isei,21,4
29932,2016,Lewis-Italiano,20,1
29933,2016,Ben-Kantarovski,5,3
29934,2016,John-Koutroumbis,18,2
29935,2016,Joe-Ledley,17,3
29936,2016,Patrick-Langlois,28,2
29937,2016,Matthew-Millar,16,2
29938,2016,Glen-Moss,1,1
29939,2016,Roy-O-Donovan,7,4
29940,2016,Connor-O-Toole,29,2
29941,2016,Dimitri-Petratos,8,3
29942,2016,Yerasimakis-Petratos,31,4
29943,2016,Kosta-Petratos,19,3
29944,2016,Matthew-Ridenton,23,3
29945,2016,Angus-Thurgate,32,3
29946,2016,Nikolai-Topor-Stanley,44,2
29947,2016,Steven-Ugarkovic,6,3
29948,2016,Nicholas-Fitzgerald,11,3
29949,2016,Jason-Hoffman,3,2
29950,2016,Wesley-Hoolahan,8,3
29951,2016,Keegan-Hughes,30,1
29952,2016,Kaine-Sheppard,14,4
29953,2018,Chris-Harold,0,4
29954,2018,Eun-Sun-Kim,0,3
29955,2018,Giancarlo-Gallifuoco,0,2
29956,2018,Jair-I,322,9
29957,2018,Louis-Khoury,322,9
29958,2018,Mario-Shabow,0,3
29959,2018,Mark-Birighitti,19,1
29960,2018,Ziggy-Gordon,2,4
29961,2018,Daniel-De-Silva,11,3
29962,2018,Dylan-Ruiz-Diaz,30,3
29963,2018,Milan-Djuric,7,3
29964,2018,Jack-Clisby,3,2
29965,2018,Alou-Kuol,44,4
29966,2018,Michael-McGlinchey,8,3
29967,2018,Manyiel-Majok,0,3
29968,2018,Jacob-Melling,22,3
29969,2018,Lewis-Miller,27,2
29970,2018,Jordan-Murray,9,4
29971,2018,Joshua-Nisbet,26,3
29972,2018,Thomas-Oar,10,3
29973,2018,Adam-Pearce,12,1
29974,2018,John-Roberts,25,3
29975,2018,Kye-Rowles,15,2
29976,2018,Matthew-Simon,19,4
29977,2018,Samuel-Silvera,17,3
29978,2018,Gianni-Stensness,4,2
29979,2018,Ruan-Tongyik,23,2
29980,2018,Dylan-Fox,16,2
29981,2020,Bruno-Meneghel,0,4
29982,2020,Dadi-Zhou,0,3
29983,2020,Deming-Han,0,9
29984,2020,Fan-Yi,0,1
29985,2020,Guang-Li,0,3
29986,2020,Jie-Sun,0,2
29987,2020,Jonathan-Jack-Sealy,0,3
29988,2020,Li-Zhang-II,322,9
29989,2020,Marinho-II,322,9
29990,2020,Mingyu-Zhao,322,9
29991,2020,Rui-Yu,0,2
29992,2020,Shang-Li,0,9
29993,2020,Shuai-Pei,0,2
29994,2020,Wang-Jinliang,0,9
29995,2020,Xiaodong-Fan,0,3
29996,2020,Xiaofei-Zhang,0,2
29997,2020,Yake-Wu,0,1
29998,2020,Yan-Shipeng,0,2
29999,2020,Yan-Yaki,0,2
30000,2020,Yiteng-Zuo,0,2
30001,2020,Yu-Liu-II,322,9
30002,2020,Zhe-Jiang,0,2
30003,2020,Zhenyu-Du,0,3
30004,2020,Liang-Guo,322,9
30005,2020,Odion-Ighalo,9,4
30006,2020,Anzur-Ismailov,5,2
30007,2020,Long-Tan,16,3
30008,2020,Feng-Yan,6,3
30009,2020,Szabolcs-Huszti,9,4
30010,2020,Changcheng-Cheng,0,4
30011,2020,Chao-He,0,3
30012,2021,Elsheikh-Elhussein,322,9
30013,2021,Gomaa-Abbas-Omer,11,3
30014,2021,Mohamed-Abdelrahman,10,4
30015,2021,Moaiad-Abdeen,28,2
30016,2021,Ali-Achrine,1,1
30017,2021,Ishag-Adam,16,1
30018,2021,Nooh-Al-Gozoli,22,3
30019,2021,Mohamed-Al-Rasheed,14,3
30020,2021,Mohamed-Amin,7,2
30021,2021,Captain-Basheer,24,3
30022,2021,Suliman-Zakaria,20,3
30023,2021,Mohammed-Zorga,0,3
30024,2021,Amgad-Ismail-Ahmed,4,2
30025,2021,Mustafa-Karshom,6,2
30026,2021,Mohamed-Kesra,2,2
30027,2021,Dhiya-Mahjoub,19,3
30028,2021,Mazin-Mohamedein,17,2
30029,2021,Mustafa-Mohammed,19,1
30030,2021,Salaheldin-Nemer,5,2
30031,2021,Abdelrazig-Omer,9,3
30032,2021,Sharif-Omar,18,3
30033,2021,Yasin-Hamed,15,3
30034,2021,Alsadeg-Hassan,3,2
30035,2021,Walieldin-Khidir,21,3
30036,2021,Mohamed-Abdallah-Hussein,8,3
30037,2021,Musab-Eisa,25,4
30038,2021,Mustafa-Elfadni,12,2
30039,2022,Branimir-Aleksic,0,9
30040,2022,Mark-Bencze,322,9
30041,2022,Zsombor-Berecz,13,3
30042,2022,Dino-Besirovic,10,3
30043,2022,David-Barczi,31,3
30044,2022,Andriy-Boryachuk,7,4
30045,2022,Sandor-Vajda,77,3
30046,2022,Daniel-Vadnai,23,2
30047,2022,Jakub-Vojtus,77,4
30048,2022,Antonio-Vutov,39,4
30049,2022,Richard-Guzmics,20,2
30050,2022,Ulysse-Diallo,22,4
30051,2022,Konstantinos-Dimitriou,3,2
30052,2022,Nodar-Kavtaradze,38,3
30053,2022,Karlo-Kamenar,8,3
30054,2022,Aleksandr-Karnitsky,14,3
30055,2022,Matija-Katanec,32,2
30056,2022,Luka-Lakvekheliani,12,2
30057,2022,Manuel-Martic,15,3
30058,2022,Mikhail-Meskhi,76,3
30059,2022,Daniel-Nagy,55,4
30060,2022,Nesterov-Andrey,5,2
30061,2022,Rui-Pedro-II,20,3
30062,2022,Robert-Pillar,17,2
30063,2022,Daniilo-Ryabenko,1,1
30064,2022,Peter-Szappanos,25,1
30065,2022,Tomas-Szeles,88,2
30066,2022,Serder-Serderov,28,4
30067,2022,Mate-Toth-III,0,3
30068,2022,Daniel-Farkas,22,2
30069,2022,Eduard-Fedinisinec,322,9
30070,2022,Martin-Chrien,21,4
30071,2022,Tamas-Cseri,19,3
30072,2022,Gabor-Eperjesi,4,2
30073,2022,Marin-Jurina,99,4
30074,2022,Mark-Jagodics,26,2
30075,2026,Artem-Odintsov,322,9
30076,2026,Bence-Otvos,322,9
30077,2026,Himics-Laszlo,322,9
30078,2026,Levente-Szor,322,9
30079,2026,Matheus-XI,322,9
30080,2026,Adam-Baranyai,22,2
30081,2026,Claudiu-Vasile-Bumba,5,4
30082,2026,Fernando-Viana,9,4
30083,2026,Niko-Datkovic,6,2
30084,2026,David-Dombo,32,1
30085,2026,Richard-Jelena,6,4
30086,2026,Lazar-Zlicic,3,3
30087,2026,Yanis-Karabelyov,10,3
30088,2026,Roman-Karasyuk,91,3
30089,2026,Mark-Kovacserti,23,4
30090,2026,Kravchenko-Anton,4,2
30091,2026,Sztavrosz-Cukalasz,0,3
30092,2026,Tonci-Kukoc,0,3
30093,2026,Csaba-Lakatos,26,2
30094,2026,Lucas,1,3
30095,2026,Bohdan-Melnyk,18,3
30096,2026,Mihai-Minca,32,1
30097,2026,Jaroslav-Navratil,20,4
30098,2026,Herdi-Prenga,19,2
30099,2026,Tamas-Rubus,33,2
30100,2026,Jefferson-Sassa,7,3
30101,2026,Slobodan-Simovic,27,3
30102,2026,Viktor-Hej,30,2
30103,2026,Zoltan-Horvath,9,3
30104,2026,Driton-Camaj,77,4
30105,2026,Lazar-Cirkovic,13,2
30106,2026,Cornel-Ene,14,2
30107,2043,Khaled-Adenon,3,2
30108,2043,Jordan-Adeoti,8,3
30109,2043,Moise-Adilehou,13,2
30110,2043,Desire-Segbe-Azankpo,7,3
30111,2043,Saturnin-Allagbe,16,1
30112,2043,Tidjani-Anane,4,3
30113,2043,Seidou-Bazare,2,2
30114,2043,Olivier-Verdon,24,2
30115,2043,Sessi-D-Almeida,15,3
30116,2043,David-Djigla,7,4
30117,2043,Jodel-Dossou,20,4
30118,2043,Emmanuel-Imorou,11,2
30119,2043,Cherif-Akakpo,23,1
30120,2043,David-Kiki,12,2
30121,2043,Rodrigue-Kossi-Fiogbe,21,3
30122,2043,Seibou-Mama,18,2
30123,2043,Steve-Mounie,15,4
30124,2043,Mickael-Pote,10,4
30125,2043,Junior-Salomon,5,2
30126,2043,Stephane-Sessegnon,17,3
30127,2043,Cebio-Soukou,29,3
30128,2043,Fabien-Farnolle,1,1
30129,2043,Rodrigue-Fassinou,22,3
30130,2054,Nikolay-Abramov,0,4
30131,2054,Armen-Avagyan,0,4
30132,2054,Ilya-Arkhipov,6,4
30133,2054,Maxim-Boychuk,24,4
30134,2054,Dmitri-Borovkov,99,2
30135,2054,Marat-Volkov,0,3
30136,2054,Anatoliy-Demidov,18,3
30137,2054,Magomed-Isaev,15,3
30138,2054,Pavel-Pisarenko,6,2
30139,2054,Ilya-Radkov,0,2
30140,2054,Anatoliy-Semkin,14,3
30141,2054,Alexei-Sergulev,9,4
30142,2054,Aleksey-Felkolkin,0,3
30143,2061,Hernan-Luna,322,9
30144,2061,Leo-Kylloenen,322,9
30145,2061,Noel-Hasa,322,9
30146,2061,Oiva-Jukkola,322,9
30147,2061,Patrick-Loa-Loa,322,9
30148,2061,Roger-Torres,0,3
30149,2061,Mikael-Almen,15,2
30150,2061,Doni-Arifi,6,3
30151,2061,Felipe-Aspegren,4,2
30152,2061,Jean-Carlos-Blanco,0,4
30153,2061,Eetu-Vertainen,32,4
30154,2061,Joona-Veteli,7,4
30155,2061,Vigori-Gbe,21,2
30156,2061,Kalle-Katz,5,2
30157,2061,Rasmus-Leislahti,1,1
30158,2061,Tabi-Manga,4,2
30159,2061,Eetu-Moemmoe,19,4
30160,2061,Tatu-Miettunen,16,2
30161,2061,Sylvanus-Nimely,66,4
30162,2061,Taha-Oezcelik,22,3
30163,2061,Tuomas-Ollila,2,3
30164,2061,Eric-Oteng,49,4
30165,2061,Miska-Rautiola,20,2
30166,2061,Linus-Roennberg,27,3
30167,2061,Matias-Riikonen,0,1
30168,2061,Momodou-Sarr,11,4
30169,2061,Tuure-Siira,14,3
30170,2061,Eetu-Huuhtanen,12,1
30171,2061,Teemu-Jaentti,8,3
30172,2071,Lukas-Kacavenda,322,9
30173,2071,Ibrahim-Aliyu,21,3
30174,2071,Alan-Bonansea,9,4
30175,2071,Sherif-Kallaku,59,3
30176,2071,Fran-Karacic,2,2
30177,2071,Marko-Leskovic,31,2
30178,2071,Mate-Males,6,3
30179,2071,Mateo-Maric,24,3
30180,2071,Kyriakos-Papadopoulos,5,2
30181,2071,Oliver-Petrak,8,3
30182,2071,Josip-Pivaric,23,2
30183,2071,Sammir,6,3
30184,2071,Indrit-Tuci,17,4
30185,2071,Irfan-Hadzic,20,4
30186,2071,Dino-Halilovic,24,3
30187,2071,Krunoslav-Hendija,12,1
30188,2071,Branimir-Cipetic,19,2
30189,2071,Moutir-Chajia,4,3
30190,2071,Roko-Simic,7,4
30191,2074,Jon-Agirrezabala,26,2
30192,2074,Ager-Aketxe,23,3
30193,2074,Julen-Arellano,33,2
30194,2074,Martin-Bengoa,21,3
30195,2074,Unai-Bilbao,15,2
30196,2074,Mikel-Vesga,6,3
30197,2074,Asier-Villalibre,20,4
30198,2074,Iker-Guarrotxena,7,4
30199,2074,Gorka-Guruzeta,19,4
30200,2074,Urtzi-Iriondo,18,2
30201,2074,Jon-Iru,14,3
30202,2074,Gorka-Iturraspe,20,3
30203,2074,Yeray-Alvarez,5,2
30204,2074,Inigo-Cordoba,11,3
30205,2074,Inigo-Lekue,15,2
30206,2074,Andoni-Lopez,23,2
30207,2074,Unai-Lopez,23,3
30208,2074,Egoitz-Magdaleno,3,2
30209,2074,Markel-Etxeberria,22,2
30210,2074,Lander-Olaetxea,16,3
30211,2074,Jurgi-Oteo,17,4
30212,2074,Jonas-Ramalho-Chimeno,4,2
30213,2074,Alex-Remiro,1,1
30214,2074,Enric-Saborit,25,2
30215,2074,Gorka-Santamaria,9,4
30216,2074,Aitor-Seguin,11,3
30217,2074,Unai-Simon,23,1
30218,2074,Iker-Undabarrena,4,3
30219,2074,Jon-Ander-Felipe,1,1
30220,2074,Oscar-Gil,22,2
30221,2082,Jiri-Ciupa,322,9
30222,2082,Kacper-Zych,322,9
30223,2082,Leonardo-Pereira,0,3
30224,2082,Lukas-Bartosak,26,3
30225,2082,Petr-Bolek,13,1
30226,2082,Martin-Vlachovsky,11,3
30227,2082,Marek-Hanousek,5,3
30228,2082,Roman-Hasa,9,3
30229,2082,Christian-Herc,24,3
30230,2082,Libor-Gdrlichka,12,1
30231,2082,David-Guba,17,3
30232,2082,Soufiane-Drame,22,2
30233,2082,Ivan-Zhelizko,16,3
30234,2082,Kristi-Qose,42,3
30235,2082,Stelios-Kokovas,38,2
30236,2082,Martin-Kouril,18,2
30237,2082,Robert-Mazan,27,2
30238,2082,Jean-Mangabeira,21,3
30239,2082,Rajmund-Mikus,29,2
30240,2082,Gigli-Ndefe,2,2
30241,2082,Vladimir-Neuman,1,1
30242,2082,Tomas-Ostrak,7,3
30243,2082,Michael-Papadopoulos,18,3
30244,2082,Eduardo-Santos,44,2
30245,2082,Vlasiy-Sinyavskiy,19,3
30246,2082,Vojtech-Smrz,8,3
30247,2082,Daniel-Stropek,23,3
30248,2082,Rafael-Tavares,33,3
30249,2082,Filip-Twardzik,27,2
30250,2082,Lukas-Cmelik,10,3
30251,2082,Martin-Sindelar,13,2
30252,2082,Tomas-Jursa,15,2
30253,2082,Marek-Janecka,66,2
30254,2087,Taras-Bondarenko,14,2
30255,2087,Stefan-Bukorac,8,3
30256,2087,Nenad-Gavric,18,3
30257,2087,Aslan-Darabayev,17,3
30258,2087,Ruslan-Zhanysbaev,17,2
30259,2087,Aleksey-Zalesky,6,2
30260,2087,Bekzat-Kabylan,7,3
30261,2087,David-Karaev,7,4
30262,2087,Ramazan-Karimov,81,4
30263,2087,Talgat-Kussyapov,22,2
30264,2087,Ruslan-Mingazov,9,3
30265,2087,Amandyk-Nabikhanov,23,2
30266,2087,Arman-Nusip,64,3
30267,2087,Wajdi-Sahli,77,4
30268,2087,Ruslan-Sakhalbaev,7,3
30269,2087,Chafik-Tigroudja,48,3
30270,2087,Nikola-Cuckic,24,3
30271,2090,Alexandr-Filanovich,322,9
30272,2090,Evgeni-Kostyukevich,322,9
30273,2090,Oleksandr-Varvanin,322,9
30274,2090,Aleksandr-Batischev,9,3
30275,2090,Yaroslav-Bogunov,0,3
30276,2090,Aleksei-Vasilevski,5,2
30277,2090,Vyacheslav-Hleb,99,4
30278,2090,Vladislav-Ivanov-II,17,4
30279,2090,Filip-Ivanov,10,4
30280,2090,Mykhaylo-Kaluhin,73,2
30281,2090,Dmitri-Klimovich,13,2
30282,2090,Sergey-Korsak,7,3
30283,2090,Samuel-Odeyobo,23,2
30284,2090,Bogdan-Rudyuk,0,2
30285,2090,Maxim-Sanec,29,3
30286,2090,Igor-Semenov,0,4
30287,2090,Alexandr-Skshinetskij,17,2
30288,2090,Maksim-Taleyko,19,3
30289,2090,Aleksandr-Filanovich,0,4
30290,2090,Evgeny-Shikavka,99,4
30291,2092,Junior-Olaitan,322,9
30292,2092,Nacim-El-Hassani,322,9
30293,2092,Oumar-Ngom,322,9
30294,2092,Pape-Ba,11,4
30295,2092,Quentin-Bena,22,2
30296,2092,Godwin-Bentil,20,4
30297,2092,Samy-Benchamma,26,3
30298,2092,Quentin-Braat,40,1
30299,2092,Bilal-Boutobba,15,3
30300,2092,Lenny-Vallier,21,3
30301,2092,Brahima-Doukansy,19,3
30302,2092,Moataz-Zemzemi,7,3
30303,2092,Darlin-Yongwa,3,2
30304,2092,Yohan-Cassubie,33,3
30305,2092,Olivier-Kemen,24,3
30306,2092,Guy-Marcelin-Kilama,25,2
30307,2092,Ibrahima-Conte,15,2
30308,2092,Tom-Lebeau,23,3
30309,2092,Dylan-Louiserre,6,3
30310,2092,Jean-Louchet,40,1
30311,2092,Bradley-Matufueni-Mbondo,18,2
30312,2092,Joseph-Mendes,19,4
30313,2092,Yanis-Merdji,17,3
30314,2092,Mathieu-Michel,16,1
30315,2092,Joris-Moutachy,29,2
30316,2092,Bryan-Passi,8,2
30317,2092,Samuel-Renel,74,3
30318,2092,Sidi-Cisse,35,4
30319,2092,Ibrahim-Sissoko-II,3,4
30320,2092,Tyrone-Tormin,38,3
30321,2094,Sergei-Zenjov,9,4
30322,2094,Martin-Miller,10,3
30323,2094,Rauno-Sappinen,15,4
30324,2110,Michal-Pinter,0,2
30325,2110,Zan-Pelko,0,1
30326,2110,Filip-Balaj,45,4
30327,2110,Marko-Vujic,22,3
30328,2110,David-Haspra,21,2
30329,2110,David-Hrncar,20,2
30330,2110,Tomce-Grozdanovski,5,3
30331,2110,Peter-Jeck,38,1
30332,2110,Tomas-Dubek,26,4
30333,2110,Denis-Duga,14,3
30334,2110,Alexandros-Kiziridis,89,3
30335,2110,Martin-Koval,23,3
30336,2110,Patrik-Lukac,1,1
30337,2110,Jozef-Menich,31,2
30338,2110,Adam-Mihalik,19,3
30339,2110,Matej-Mosko,39,2
30340,2110,Peter-Oravik,18,2
30341,2110,Anton-Sloboda,18,3
30342,2110,Vladimir-Tkac,9,4
30343,2110,Martin-Toth,4,2
30344,2110,Adrian-Chovan,13,1
30345,2110,Martin-Chren,12,2
30346,2110,Peter-Cogley,17,2
30347,2110,Matus-Conka,90,2
30348,2110,Marek-Svec,322,9
30349,2110,Marian-Smatlak,99,3
30350,2118,Bo-Sub-Kim,322,9
30351,2118,Dae-Joong-Kim,0,4
30352,2118,Dong-Min-Kim,322,9
30353,2118,Jae-Hee-Jung,0,3
30354,2118,Ji-Min-Park2,322,9
30355,2118,Ju-Sung-Woo,0,2
30356,2118,Lee-Keunho2,322,9
30357,2118,Myeong-Seok-Ko,322,9
30358,2118,Sang-Gi-Lee,0,2
30359,2118,Tae-Hyun-An,25,3
30360,2118,Sang-Woo-Kang,12,3
30361,2118,Ji-Hun-Kang,23,3
30362,2118,Kyung-Won-Kwon,15,2
30363,2118,Min-Hyeok-Kim,14,4
30364,2118,Sun-Woo-Kim,6,3
30365,2118,Jin-Hyeok-Kim,23,4
30366,2118,Dong-Soo-Lee,23,3
30367,2118,Chang-Keun-Lee,21,1
30368,2118,Chan-Dong-Lee,40,3
30369,2118,Moon-Seon-min,17,3
30370,2118,Chang-Jin-Moon,13,3
30371,2118,Se-Hun-Oh,18,4
30372,2118,Hyun-Gyu-Oh,37,4
30373,2118,Byung-Hyun-Park,20,2
30374,2118,Yong-Woo-Park,8,3
30375,2118,Se-jin-Park,11,3
30376,2118,Dong-Jin-Park,50,4
30377,2118,Jong-Woo-Park,8,3
30378,2118,Jae-Woo-Bae,2,2
30379,2118,Seung-Woo-Ryu,7,4
30380,2118,Sang-Min-Sim,2,2
30381,2118,Seung-Min-Song,16,3
30382,2118,Suk-Jong-Han,4,3
30383,2118,Byeong-Geun-Hwang,1,1
30384,2118,Yong-Joon-Heo,9,4
30385,2118,Sung-Wook-Jin,10,4
30386,2118,Won-Jin-Jung,8,3
30387,2118,Se-Jin-Jeon,22,4
30388,2122,Abdulkadir-Sunger,322,9
30389,2122,Alaattin-Oner,322,9
30390,2122,Ali-Ulaman-Mehmet,322,9
30391,2122,Burak-Gumustas,322,9
30392,2122,Emirhan-Kascioglu,322,9
30393,2122,Emre-Yildirim,322,9
30394,2122,Ertugrul-Bag,322,9
30395,2122,Ferhat-Erdogan,322,9
30396,2122,Furkan-Uslu,322,9
30397,2122,Mert-Sarikus,322,9
30398,2122,Muhammed-Kiryolcu,322,9
30399,2122,Veton-Tusha,322,9
30400,2122,Ismail-Aissati,14,3
30401,2122,Sakip-Aytac,23,2
30402,2122,Asim-Aksungur,16,3
30403,2122,Kubilay-Aktas,36,3
30404,2122,Huseyin-Altintas,1,1
30405,2122,Hasan-Ayaroglu,20,3
30406,2122,Marvin-Bakalorz,6,3
30407,2122,Ayman-Ben-Mohamed,19,3
30408,2122,Zakarya-Bergdich,21,2
30409,2122,Federico-Varela,68,3
30410,2122,Cenk-Gonen,13,1
30411,2122,Gorkem-Can,22,2
30412,2122,Mikkel-Diskerud,42,3
30413,2122,Mathieu-Dossevi,14,3
30414,2122,Oguz-Yilmaz,15,2
30415,2122,Alihan-Kalkan,44,3
30416,2122,Ali-Yavuz-Kol,80,4
30417,2122,Tiago-Lopes,2,2
30418,2122,Muris-Mesanovic,11,4
30419,2122,Radoslaw-Murawski,8,3
30420,2122,Recep-Niyaz,17,3
30421,2122,Ozer-Ozdemir,76,3
30422,2122,Muhammet-Ozkal,3,2
30423,2122,Kostel-Pantilimon,30,1
30424,2122,Hugo-Rodallega,23,4
30425,2122,Angelo-Sagal,22,3
30426,2122,Hadi-Sacko,9,4
30427,2122,Neven-Subotic,4,2
30428,2122,Fabiano-V,4,2
30429,2122,Ozgur-Cek,60,2
30430,2122,Mustafa-Yumlu,22,2
30431,2122,Ali-Eren-Yalcin,13,1
30432,2122,Ahmad-Yasin,14,2
30433,2131,Khoren-Bayramyan,19,3
30434,2131,Nikita-Bezlikhotnov,99,3
30435,2131,Nikita-Bocharov,69,3
30436,2131,Nikita-Vasiliev,70,3
30437,2131,Denis-Vojnov,9,3
30438,2131,Egor-Generalov,35,1
